VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
PX4_2	1760614224258	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614225767717600.png
PX4_3	1760614224324	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614225835069400.png
PX4_1	1760614224390	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614225899315500.png
PX4_4	1760614224468	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614225978089800.png
PX4_2	1760614224549	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614226059732200.png
PX4_3	1760614224621	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614226130834600.png
PX4_1	1760614224690	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614226200528800.png
PX4_4	1760614224768	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614226279705000.png
PX4_2	1760614224840	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614226352458400.png
PX4_3	1760614224921	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614226434150400.png
PX4_1	1760614224984	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614226498668700.png
PX4_4	1760614225056	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614226571187600.png
PX4_2	1760614225134	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614226648784700.png
PX4_3	1760614225209	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614226723614900.png
PX4_1	1760614225278	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614226793765400.png
PX4_4	1760614225365	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614226879935700.png
PX4_2	1760614225425	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614226943069500.png
PX4_3	1760614225473	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614226991315900.png
PX4_1	1760614225548	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614227066924800.png
PX4_4	1760614225635	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614227153679700.png
PX4_2	1760614225719	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614227239255100.png
PX4_3	1760614225794	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614227314345200.png
PX4_1	1760614225869	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614227386981800.png
PX4_4	1760614225947	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614227466292100.png
PX4_2	1760614226001	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614227520617100.png
PX4_3	1760614226046	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614227566052300.png
PX4_1	1760614226109	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614227629638600.png
PX4_4	1760614226175	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614227696489200.png
PX4_2	1760614226244	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614227763902700.png
PX4_3	1760614226310	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614227831719600.png
PX4_1	1760614226373	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614227893420200.png
PX4_4	1760614226439	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614227961648100.png
PX4_2	1760614226505	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614228027784100.png
PX4_3	1760614226568	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614228090402300.png
PX4_1	1760614226625	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614228145496400.png
PX4_4	1760614226679	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614228202681300.png
PX4_2	1760614226745	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614228268771200.png
PX4_3	1760614226814	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614228339313900.png
PX4_1	1760614226877	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614228400391200.png
PX4_4	1760614226943	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614228468156200.png
PX4_2	1760614227018	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614228544902000.png
PX4_3	1760614227090	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614228617599700.png
PX4_1	1760614227153	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614228680476900.png
PX4_4	1760614227222	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614228749061200.png
PX4_2	1760614227288	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614228815812800.png
PX4_3	1760614227360	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614228888869600.png
PX4_1	1760614227417	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614228944835700.png
PX4_4	1760614227480	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614229010815400.png
PX4_2	1760614227552	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614229079161100.png
PX4_3	1760614227618	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614229147728100.png
PX4_1	1760614227675	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614229203625400.png
PX4_4	1760614227750	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614229278336700.png
PX4_2	1760614227822	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614229351904000.png
PX4_3	1760614227888	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614229419790800.png
PX4_1	1760614227954	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614229483924200.png
PX4_4	1760614228023	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614229553058100.png
PX4_2	1760614228092	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614229622506500.png
PX4_3	1760614228164	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614229696873000.png
PX4_1	1760614228221	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614229751786600.png
PX4_4	1760614228290	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614229823263900.png
PX4_2	1760614228341	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614229872942200.png
PX4_3	1760614228386	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614229917167000.png
PX4_1	1760614228446	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614229978344500.png
PX4_4	1760614228509	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614230042109600.png
PX4_2	1760614228578	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614230111049100.png
PX4_3	1760614228644	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614230177159800.png
PX4_1	1760614228704	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614230235651300.png
PX4_4	1760614228764	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614230297869400.png
PX4_2	1760614228836	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614230369707200.png
PX4_3	1760614228902	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614230435729000.png
PX4_1	1760614228959	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614230492220900.png
PX4_4	1760614229019	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614230554917000.png
PX4_2	1760614229085	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614230619526500.png
PX4_3	1760614229148	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614230685409100.png
PX4_1	1760614229208	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614230743509800.png
PX4_4	1760614229280	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614230814606000.png
PX4_2	1760614229358	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614230894825300.png
PX4_3	1760614229433	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614230970470200.png
PX4_1	1760614229499	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614231036008600.png
PX4_4	1760614229571	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614231110220000.png
PX4_2	1760614229637	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614231178203000.png
PX4_3	1760614229688	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614231225697700.png
PX4_1	1760614229745	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614231282398500.png
PX4_4	1760614229808	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614231346678700.png
PX4_2	1760614229880	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614231417758500.png
PX4_3	1760614229934	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614231474753500.png
PX4_1	1760614230003	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614231544436100.png
PX4_4	1760614230078	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614231621268600.png
PX4_2	1760614230144	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614231686794800.png
PX4_3	1760614230210	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614231752790600.png
PX4_1	1760614230270	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614231813161200.png
PX4_4	1760614230339	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614231880873800.png
PX4_2	1760614230408	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614231949374000.png
PX4_3	1760614230471	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614232015500400.png
PX4_1	1760614230534	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614232077741200.png
PX4_4	1760614230600	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614232143576800.png
PX4_2	1760614230669	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614232212661100.png
PX4_3	1760614230738	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614232281748800.png
PX4_1	1760614230795	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614232338256500.png
PX4_4	1760614230858	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614232402074900.png
PX4_2	1760614230927	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614232470636900.png
PX4_3	1760614230996	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614232539680900.png
PX4_1	1760614231056	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614232599120300.png
PX4_4	1760614231122	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614232666465400.png
PX4_2	1760614231185	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614232729170900.png
PX4_3	1760614231233	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614232777049800.png
PX4_1	1760614231284	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614232829127700.png
PX4_4	1760614231344	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614232890119400.png
PX4_2	1760614231416	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614232961517500.png
PX4_3	1760614231479	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614233025337500.png
PX4_1	1760614231539	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614233083982500.png
PX4_4	1760614231605	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614233151074400.png
PX4_2	1760614231677	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614233225363800.png
PX4_3	1760614231743	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614233291257000.png
PX4_1	1760614231806	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614233354619100.png
PX4_4	1760614231872	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614233420951500.png
PX4_2	1760614231947	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614233496461200.png
PX4_3	1760614232013	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614233563823700.png
PX4_1	1760614232070	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614233619144700.png
PX4_4	1760614232127	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614233678381900.png
PX4_2	1760614232193	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614233743974700.png
PX4_3	1760614232265	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614233818097800.png
PX4_1	1760614232325	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614233875367400.png
PX4_4	1760614232391	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614233943196000.png
PX4_2	1760614232463	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614234013791400.png
PX4_3	1760614232532	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614234084563000.png
PX4_1	1760614232592	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614234143595600.png
PX4_4	1760614232655	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614234207562200.png
PX4_2	1760614232700	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614234252854600.png
PX4_3	1760614232766	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614234319744700.png
PX4_1	1760614232826	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614234379810100.png
PX4_4	1760614232892	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614234444374200.png
PX4_2	1760614232949	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614234503603600.png
PX4_3	1760614233021	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614234574684100.png
PX4_1	1760614233087	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614234642830500.png
PX4_4	1760614233153	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614234707750700.png
PX4_2	1760614233222	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614234776957300.png
PX4_3	1760614233288	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614234843247000.png
PX4_1	1760614233345	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614234899955900.png
PX4_4	1760614233411	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614234968555300.png
PX4_2	1760614233483	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614235037636900.png
PX4_3	1760614233552	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614235108128600.png
PX4_1	1760614233618	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614235173518700.png
PX4_4	1760614233684	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614235241223500.png
PX4_2	1760614233753	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614235308946500.png
PX4_3	1760614233819	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614235377262500.png
PX4_1	1760614233882	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614235439078200.png
PX4_4	1760614233945	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614235503496000.png
PX4_2	1760614234014	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614235573283900.png
PX4_3	1760614234083	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614235640975100.png
PX4_1	1760614234149	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614235706449400.png
PX4_4	1760614234218	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614235778490300.png
PX4_2	1760614234293	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614235852240700.png
PX4_3	1760614234359	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614235918534000.png
PX4_1	1760614234425	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614235984353600.png
PX4_4	1760614234488	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614236050574500.png
PX4_2	1760614234563	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614236122689300.png
PX4_3	1760614234626	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614236186192000.png
PX4_1	1760614234680	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614236241916400.png
PX4_4	1760614234746	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614236306540300.png
PX4_2	1760614234815	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614236376529800.png
PX4_3	1760614234881	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614236441957800.png
PX4_1	1760614234941	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614236501739800.png
PX4_4	1760614235001	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614236563943400.png
PX4_2	1760614235070	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614236633156900.png
PX4_3	1760614235142	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614236705028400.png
PX4_1	1760614235205	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614236768672400.png
PX4_4	1760614235271	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614236832350500.png
PX4_2	1760614235337	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614236899590700.png
PX4_3	1760614235400	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614236964161000.png
PX4_1	1760614235460	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614237021741200.png
PX4_4	1760614235529	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614237093643200.png
PX4_2	1760614235598	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614237161916700.png
PX4_3	1760614235664	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614237228787000.png
PX4_1	1760614235727	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614237289679900.png
PX4_4	1760614235799	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614237363279800.png
PX4_2	1760614235874	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614237439356700.png
PX4_3	1760614235937	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614237502888500.png
PX4_1	1760614236006	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614237572399000.png
PX4_4	1760614236081	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614237646612500.png
PX4_2	1760614236159	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614237724751700.png
PX4_3	1760614236237	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614237802834000.png
PX4_1	1760614236300	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614237867581500.png
PX4_4	1760614236369	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614237936064700.png
PX4_2	1760614236441	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614238006545000.png
PX4_3	1760614236516	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614238082519000.png
PX4_1	1760614236585	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614238151683500.png
PX4_4	1760614236654	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614238223010700.png
PX4_2	1760614236729	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614238297659100.png
PX4_3	1760614236801	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614238368829300.png
PX4_1	1760614236867	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614238433502800.png
PX4_4	1760614236933	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614238500303800.png
PX4_2	1760614237002	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614238569099500.png
PX4_3	1760614237065	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614238635355300.png
PX4_1	1760614237128	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614238695785600.png
PX4_4	1760614237191	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614238762061700.png
PX4_2	1760614237260	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614238831204800.png
PX4_3	1760614237332	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614238900715400.png
PX4_1	1760614237410	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614238978798100.png
PX4_4	1760614237485	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614239055099300.png
PX4_2	1760614237569	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614239142228900.png
PX4_3	1760614237647	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614239218179100.png
PX4_1	1760614237719	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614239289209600.png
PX4_4	1760614237794	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614239366385800.png
PX4_2	1760614237866	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614239439101800.png
PX4_3	1760614237944	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614239516883600.png
PX4_1	1760614238010	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614239583943800.png
PX4_4	1760614238088	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614239659921000.png
PX4_2	1760614238163	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614239736591200.png
PX4_3	1760614238238	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614239813037000.png
PX4_1	1760614238301	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614239875446100.png
PX4_4	1760614238376	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614239949411500.png
PX4_2	1760614238469	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614240043411600.png
PX4_3	1760614238538	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614240111658200.png
PX4_1	1760614238610	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614240182952900.png
PX4_4	1760614238679	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614240255304400.png
PX4_2	1760614238757	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614240332901000.png
PX4_3	1760614238832	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614240409305500.png
PX4_1	1760614238907	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614240482031100.png
PX4_4	1760614238976	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614240553846400.png
PX4_2	1760614239057	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614240634510000.png
PX4_3	1760614239132	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614240711179000.png
PX4_1	1760614239195	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614240775605400.png
PX4_4	1760614239267	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614240846386500.png
PX4_2	1760614239339	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614240919099000.png
PX4_3	1760614239405	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614240985215800.png
PX4_1	1760614239468	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614241049454800.png
PX4_4	1760614239534	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614241114289600.png
PX4_2	1760614239603	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614241185445700.png
PX4_3	1760614239672	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614241254351200.png
PX4_1	1760614239732	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614241312901700.png
PX4_4	1760614239795	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614241376550900.png
PX4_2	1760614239861	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614241444262300.png
PX4_3	1760614239927	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614241510011200.png
PX4_1	1760614239990	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614241571679400.png
PX4_4	1760614240056	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614241637225700.png
PX4_2	1760614240125	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614241707263900.png
PX4_3	1760614240191	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614241772642100.png
PX4_1	1760614240233	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614241815216000.png
PX4_4	1760614240299	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614241880618000.png
PX4_2	1760614240362	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614241945804600.png
PX4_3	1760614240419	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614242001439500.png
PX4_1	1760614240485	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614242067786100.png
PX4_4	1760614240548	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614242132046000.png
PX4_2	1760614240620	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614242202742200.png
PX4_3	1760614240692	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614242276864700.png
PX4_1	1760614240752	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614242335653600.png
PX4_4	1760614240821	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614242405388200.png
PX4_2	1760614240887	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614242472784700.png
PX4_3	1760614240953	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614242538172900.png
PX4_1	1760614241013	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614242597449500.png
PX4_4	1760614241076	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614242661774000.png
PX4_2	1760614241142	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614242727177400.png
PX4_3	1760614241208	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614242795929700.png
